year,box,date,percentage_in,first_offbout,last_onbout,day.mean,day.var,night.mean,night.var,site,hatching_date,inc_start,type,sunrise,sunset,activity_onset_relative,activity_end_relative,inc_length,meantemp,mintemp,maxtemp,clutch_size,hatchlings,fledglings,avg_fledgling_weight
2018,11GC,29/04/2018,55.41666667,29/04/2018 04:40,29/04/2018 18:34,21.77393158,128.4309751,33.6222,0.530513394,GC,14/05/2018,02/05/2018,urban,29/04/2018 05:38,29/04/2018 20:51,-58,-137,12,8.499462366,2.9,14.375,8,5,5,17.93
2018,11GC,30/04/2018,72.08333333,30/04/2018 05:19,30/04/2018 18:58,28.71501053,93.39677673,33.2612,1.26866796,GC,14/05/2018,02/05/2018,urban,30/04/2018 05:36,30/04/2018 20:53,-17,-115,12,9.36247043,0.7,19.445,8,5,5,17.93
2018,11GC,01/05/2018,76.04166667,01/05/2018 06:01,01/05/2018 18:19,29.08285526,85.12022872,34.52404,0.836746988,GC,14/05/2018,02/05/2018,urban,01/05/2018 05:33,01/05/2018 20:55,28,-156,12,8.481482527,1,12.245,8,5,5,17.93
2018,11GC,02/05/2018,92.08333333,02/05/2018 05:55,02/05/2018 18:10,34.1018,7.475249042,34.2605,0.646710798,GC,14/05/2018,02/05/2018,urban,02/05/2018 05:31,02/05/2018 20:57,24,-167,12,9.315354839,5.1,12.495,8,5,5,17.93
2018,11GC,03/05/2018,89.79166667,03/05/2018 06:01,03/05/2018 19:13,34.36262105,10.58429063,35.1373,0.337256111,GC,14/05/2018,02/05/2018,urban,03/05/2018 05:29,03/05/2018 20:59,32,-106,12,9.054801075,5.6,10.804,8,5,5,17.93
2018,11GC,04/05/2018,79.375,04/05/2018 05:58,04/05/2018 19:34,30.22882895,52.68833749,31.41488,0.73430047,GC,14/05/2018,02/05/2018,urban,04/05/2018 05:27,04/05/2018 21:01,31,-87,12,11.68089264,8.8,18.193,8,5,5,17.93
2018,11GC,05/05/2018,89.16666667,05/05/2018 06:01,05/05/2018 19:10,31.15137105,3.961157775,30.71151,0.725051323,GC,14/05/2018,02/05/2018,urban,05/05/2018 05:25,05/05/2018 21:03,36,-113,12,14.49772849,9.1,19.382,8,5,5,17.93
2018,11GC,06/05/2018,87.91666667,06/05/2018 05:55,06/05/2018 19:43,31.16263947,5.174172141,30.52219,0.583265509,GC,14/05/2018,02/05/2018,urban,06/05/2018 05:23,06/05/2018 21:05,32,-82,12,15.95214382,8.5,22.759,8,5,5,17.93
2018,11GC,07/05/2018,87.91666667,07/05/2018 05:58,07/05/2018 19:28,31.27265526,5.148646337,30.26166,0.578582025,GC,14/05/2018,02/05/2018,urban,07/05/2018 05:20,07/05/2018 21:07,38,-99,12,17.59761694,8.7,23.26,8,5,5,17.93
2018,11GC,08/05/2018,64.16666667,08/05/2018 05:37,08/05/2018 19:07,23.60992368,61.73067619,29.62817,1.051382547,GC,14/05/2018,02/05/2018,urban,08/05/2018 05:18,08/05/2018 21:09,19,-122,12,14.76496774,6.9,18.318,8,5,5,17.93
2018,11GC,09/05/2018,90.83333333,09/05/2018 05:43,09/05/2018 19:55,29.33025263,4.136386923,28.08423,0.472037431,GC,14/05/2018,02/05/2018,urban,09/05/2018 05:16,09/05/2018 21:11,27,-76,12,12.17156452,4.8,14.562,8,5,5,17.93
2018,11GC,10/05/2018,91.92825112,10/05/2018 05:43,NA,28.28596319,3.977698838,NA,NA,GC,14/05/2018,02/05/2018,urban,10/05/2018 05:14,10/05/2018 21:13,29,NA,12,11.52955272,5,14.804,8,5,5,17.93
2018,14GC,02/05/2018,85.20833333,02/05/2018 05:50,02/05/2018 17:20,21.13033158,63.30381663,23.66862,4.487438076,GC,14/05/2018,02/05/2018,urban,02/05/2018 05:31,02/05/2018 20:57,19,-217,12,9.315354839,5.1,12.495,5,0,0,NA
2018,14GC,03/05/2018,85.20833333,03/05/2018 05:47,03/05/2018 18:53,24.16905526,30.04447954,25.72072,2.858145577,GC,14/05/2018,02/05/2018,urban,03/05/2018 05:29,03/05/2018 20:59,18,-126,12,9.054801075,5.6,10.804,5,0,0,NA
2018,14GC,04/05/2018,95.20833333,04/05/2018 05:56,04/05/2018 19:32,26.14386316,5.047697981,NA,NA,GC,14/05/2018,02/05/2018,urban,04/05/2018 05:27,04/05/2018 21:01,29,-89,12,11.68089264,8.8,18.193,5,0,0,NA
2018,6GC,29/04/2018,70.625,29/04/2018 05:53,29/04/2018 17:47,23.04014211,87.22645512,30.28364,1.503827364,GC,11/05/2018,28/04/2018,urban,29/04/2018 05:38,29/04/2018 20:51,15,-184,13,8.499462366,2.9,14.375,7,0,0,NA
2018,6GC,30/04/2018,87.29166667,30/04/2018 05:59,30/04/2018 17:59,30.38876842,13.69796588,31.37939,1.262530321,GC,11/05/2018,28/04/2018,urban,30/04/2018 05:36,30/04/2018 20:53,23,-174,13,9.36247043,0.7,19.445,7,0,0,NA
2018,6GC,01/05/2018,76.25,01/05/2018 04:44,01/05/2018 18:50,26.46922632,107.3136855,32.15678,0.650392618,GC,11/05/2018,28/04/2018,urban,01/05/2018 05:33,01/05/2018 20:55,-49,-125,13,8.481482527,1,12.245,7,0,0,NA
2018,6GC,02/05/2018,85.41666667,02/05/2018 04:35,02/05/2018 18:56,31.20104474,18.18324253,32.03827,0.529808987,GC,11/05/2018,28/04/2018,urban,02/05/2018 05:31,02/05/2018 20:57,-56,-121,13,9.315354839,5.1,12.495,7,0,0,NA
2018,6GC,03/05/2018,88.33333333,03/05/2018 05:53,03/05/2018 18:59,31.98629474,7.038856609,33.41338,0.407862198,GC,11/05/2018,28/04/2018,urban,03/05/2018 05:29,03/05/2018 20:59,24,-120,13,9.054801075,5.6,10.804,7,0,0,NA
2018,6GC,04/05/2018,80.41666667,04/05/2018 05:53,04/05/2018 18:35,28.98835263,29.63265112,26.93276,0.541668204,GC,11/05/2018,28/04/2018,urban,04/05/2018 05:27,04/05/2018 21:01,26,-146,13,11.68089264,8.8,18.193,7,0,0,NA
2018,6GC,05/05/2018,83.95833333,05/05/2018 06:08,05/05/2018 18:05,26.07910526,3.976630933,26.80209,1.040831416,GC,11/05/2018,28/04/2018,urban,05/05/2018 05:25,05/05/2018 21:03,43,-178,13,14.49772849,9.1,19.382,7,0,0,NA
2018,6GC,06/05/2018,82.5,06/05/2018 05:56,06/05/2018 20:44,27.14619737,4.889737251,26.73848,0.650203666,GC,11/05/2018,28/04/2018,urban,06/05/2018 05:23,06/05/2018 21:05,33,-21,13,15.95214382,8.5,22.759,7,0,0,NA
2018,6GC,07/05/2018,80.41666667,07/05/2018 06:05,07/05/2018 18:44,26.88977895,5.897203518,26.00167,0.786344466,GC,11/05/2018,28/04/2018,urban,07/05/2018 05:20,07/05/2018 21:07,45,-143,13,17.59761694,8.7,23.26,7,0,0,NA
2018,6GC,08/05/2018,87.44394619,08/05/2018 05:38,NA,24.564,2.920621111,NA,NA,GC,11/05/2018,28/04/2018,urban,08/05/2018 05:18,08/05/2018 21:09,20,NA,13,14.76496774,6.9,18.318,7,0,0,NA
2018,7GC,28/04/2018,75.20833333,28/04/2018 05:47,28/04/2018 18:38,19.79987105,34.25188182,20.79278,1.184528941,GC,10/05/2018,29/04/2018,urban,28/04/2018 05:40,28/04/2018 20:49,7,-131,11,8.75478022,0.7,11.932,7,0,0,NA
2018,7GC,29/04/2018,77.29166667,29/04/2018 06:05,29/04/2018 18:35,21.32201842,5.603870952,19.47887,0.991772579,GC,10/05/2018,29/04/2018,urban,29/04/2018 05:38,29/04/2018 20:51,27,-136,11,8.499462366,2.9,14.375,7,0,0,NA
2018,7GC,30/04/2018,81.875,30/04/2018 05:50,30/04/2018 18:32,21.17954737,6.196467763,18.555,2.193880444,GC,10/05/2018,29/04/2018,urban,30/04/2018 05:36,30/04/2018 20:53,14,-141,11,9.36247043,0.7,19.445,7,0,0,NA
2018,7GC,01/05/2018,78.95833333,01/05/2018 06:14,01/05/2018 18:20,19.13006579,5.006100336,19.49404,0.107490059,GC,10/05/2018,29/04/2018,urban,01/05/2018 05:33,01/05/2018 20:55,41,-155,11,8.481482527,1,12.245,7,0,0,NA
2018,7GC,02/05/2018,79.58333333,02/05/2018 05:47,02/05/2018 17:53,19.16878158,1.786711385,16.92008,0.172569327,GC,10/05/2018,29/04/2018,urban,02/05/2018 05:31,02/05/2018 20:57,16,-184,11,9.315354839,5.1,12.495,7,0,0,NA
2018,7GC,03/05/2018,84.375,03/05/2018 06:11,03/05/2018 19:11,17.82159737,1.481852732,19.16232,0.080863109,GC,10/05/2018,29/04/2018,urban,03/05/2018 05:29,03/05/2018 20:59,42,-108,11,9.054801075,5.6,10.804,7,0,0,NA
2018,7GC,04/05/2018,87.08333333,04/05/2018 06:11,04/05/2018 18:11,26.99575789,76.57879583,35.51857,0.625979338,GC,10/05/2018,29/04/2018,urban,04/05/2018 05:27,04/05/2018 21:01,44,-170,11,11.68089264,8.8,18.193,7,0,0,NA
2018,7GC,05/05/2018,90.83333333,05/05/2018 06:05,05/05/2018 18:59,33.87270526,11.99634893,33.20355,1.675207503,GC,10/05/2018,29/04/2018,urban,05/05/2018 05:25,05/05/2018 21:03,40,-124,11,14.49772849,9.1,19.382,7,0,0,NA
2018,7GC,06/05/2018,91.875,06/05/2018 05:53,06/05/2018 19:08,32.67466579,7.609234329,30.28096,4.124145413,GC,10/05/2018,29/04/2018,urban,06/05/2018 05:23,06/05/2018 21:05,30,-117,11,15.95214382,8.5,22.759,7,0,0,NA
2018,7GC,07/05/2018,90.20833333,07/05/2018 06:02,07/05/2018 19:23,30.09047105,5.667710946,27.27192,3.258816458,GC,10/05/2018,29/04/2018,urban,07/05/2018 05:20,07/05/2018 21:07,42,-104,11,17.59761694,8.7,23.26,7,0,0,NA
2018,7GC,08/05/2018,94.05405405,08/05/2018 05:41,NA,25.872424,4.269052762,NA,NA,GC,10/05/2018,29/04/2018,urban,08/05/2018 05:18,08/05/2018 21:09,23,NA,11,14.76496774,6.9,18.318,7,0,0,NA
2018,9GC,02/05/2018,63.75,02/05/2018 05:48,02/05/2018 20:39,19.9485066,59.24610423,NA,NA,GC,14/05/2018,01/05/2018,urban,02/05/2018 05:31,02/05/2018 20:57,17,-18,13,9.315354839,5.1,12.495,7,6,6,18.57
2018,15KG,04/05/2018,51.45833333,04/05/2018 05:22,04/05/2018 19:10,17.06317368,21.12252853,22.74964,0.187519647,KG,17/05/2018,03/05/2018,urban,04/05/2018 05:27,04/05/2018 21:01,-5,-111,14,11.68089264,8.8,18.193,6,5,5,18.79
2018,15KG,05/05/2018,70.20833333,05/05/2018 05:49,05/05/2018 19:13,20.55852105,11.82698683,21.42641,0.216003759,KG,17/05/2018,03/05/2018,urban,05/05/2018 05:25,05/05/2018 21:03,24,-110,14,14.49772849,9.1,19.382,6,5,5,18.79
2018,15KG,06/05/2018,71.25,06/05/2018 05:49,06/05/2018 18:31,22.06988158,36.14347638,24.18927,0.18963832,KG,17/05/2018,03/05/2018,urban,06/05/2018 05:23,06/05/2018 21:05,26,-154,14,15.95214382,8.5,22.759,6,5,5,18.79
2018,15KG,07/05/2018,76.875,07/05/2018 05:40,07/05/2018 19:46,25.64153421,15.36293732,24.95986,0.208329839,KG,17/05/2018,03/05/2018,urban,07/05/2018 05:20,07/05/2018 21:07,20,-81,14,18.05842126,8.7,25.811,6,5,5,18.79
2018,15KG,08/05/2018,80,08/05/2018 05:52,08/05/2018 19:13,25.59076316,7.700089638,27.90574,0.996703952,KG,17/05/2018,03/05/2018,urban,08/05/2018 05:18,08/05/2018 21:09,34,-116,14,14.1080335,6.9,18.318,6,5,5,18.79
2018,15KG,09/05/2018,86.04166667,09/05/2018 06:01,09/05/2018 18:52,26.06614737,6.444018395,25.29732,1.440298301,KG,17/05/2018,03/05/2018,urban,09/05/2018 05:16,09/05/2018 21:11,45,-139,14,11.39403105,4.8,14.562,6,5,5,18.79
2018,15KG,10/05/2018,88.33333333,10/05/2018 05:52,10/05/2018 19:58,25.28686053,4.97033317,24.55364,0.808911606,KG,17/05/2018,03/05/2018,urban,10/05/2018 05:14,10/05/2018 21:13,38,-75,14,11.21377667,5,14.804,6,5,5,18.79
2018,15KG,11/05/2018,90,11/05/2018 04:55,11/05/2018 19:07,24.34092105,2.351969735,23.59539,0.773423392,KG,17/05/2018,03/05/2018,urban,11/05/2018 05:12,11/05/2018 21:15,-17,-128,14,10.99757271,6,15.805,6,5,5,18.79
2018,15KG,12/05/2018,84.375,12/05/2018 05:31,12/05/2018 19:25,25.08126842,4.794494012,25.51673,0.633338421,KG,17/05/2018,03/05/2018,urban,12/05/2018 05:10,12/05/2018 21:17,21,-112,14,12.10977941,4.7,18.819,6,5,5,18.79
2018,15KG,13/05/2018,90.20833333,13/05/2018 06:04,13/05/2018 19:28,26.14915263,4.974660467,24.33106,1.427565653,KG,17/05/2018,03/05/2018,urban,13/05/2018 05:08,13/05/2018 21:18,56,-110,14,12.71252124,7.3,17.87,6,5,5,18.79
2018,15KG,14/05/2018,84.375,14/05/2018 05:25,14/05/2018 18:55,25.61988947,9.704152236,25.04986,0.464903273,KG,17/05/2018,03/05/2018,urban,14/05/2018 05:07,14/05/2018 21:20,18,-145,14,13.72794281,5.1,22.373,6,5,5,18.79
2018,15KG,15/05/2018,90.625,15/05/2018 05:19,15/05/2018 19:13,24.47307632,4.04541263,22.40564,0.465879647,KG,17/05/2018,03/05/2018,urban,15/05/2018 05:05,15/05/2018 21:22,14,-129,14,13.08561683,6.8,19.308,6,5,5,18.79
2018,15KG,16/05/2018,85.83333333,16/05/2018 04:31,16/05/2018 18:46,22.69904737,7.037691481,NA,NA,KG,17/05/2018,03/05/2018,urban,16/05/2018 05:03,16/05/2018 21:24,-32,-158,14,10.6,3.2,17.9,6,5,5,18.79
2018,20KG,15/05/2018,82.29166667,15/05/2018 05:23,15/05/2018 18:08,33.31198421,9.584177245,33.7189,0.289902798,KG,21/05/2018,10/05/2018,urban,15/05/2018 05:05,15/05/2018 21:22,18,-194,11,13.08561683,6.8,19.308,5,4,4,18.08
2018,20KG,16/05/2018,85.83333333,16/05/2018 05:14,16/05/2018 17:59,33.05630789,11.38928922,33.36644,0.546843118,KG,21/05/2018,10/05/2018,urban,16/05/2018 05:03,16/05/2018 21:24,11,-205,11,10.6,3.2,17.9,5,4,4,18.08
2018,20KG,17/05/2018,72.08333333,17/05/2018 05:08,17/05/2018 18:14,30.26966842,42.27186859,33.65958,0.309809499,KG,21/05/2018,10/05/2018,urban,17/05/2018 05:01,17/05/2018 21:26,7,-192,11,11.72181521,4.2,18.996,5,4,4,18.08
2018,20KG,18/05/2018,85,18/05/2018 05:20,18/05/2018 18:14,33.07103684,9.35566973,33.48181,0.746643832,KG,21/05/2018,10/05/2018,urban,18/05/2018 04:59,18/05/2018 21:28,21,-194,11,11.84084195,5.1,22.873,5,4,4,18.08
2018,20KG,19/05/2018,81.875,19/05/2018 05:05,19/05/2018 18:38,33.3797,8.708594422,33.65832,0.517745998,KG,21/05/2018,10/05/2018,urban,19/05/2018 04:58,19/05/2018 21:29,7,-171,11,13.49583333,6.5,19.3,5,4,4,18.08
2018,20KG,20/05/2018,76.04166667,20/05/2018 05:20,20/05/2018 18:38,33.28350789,6.43353966,NA,NA,KG,21/05/2018,10/05/2018,urban,20/05/2018 04:56,20/05/2018 21:31,24,-173,11,13.54583333,11.3,16.1,5,4,4,18.08
2018,27KG,03/05/2018,49.58333333,03/05/2018 05:47,03/05/2018 17:53,14.11547105,31.97488837,20.56013,0.593731791,KG,18/05/2018,04/05/2018,urban,03/05/2018 05:29,03/05/2018 20:59,18,-186,14,9.054801075,5.6,10.804,7,7,7,17.55
2018,27KG,04/05/2018,72.70833333,04/05/2018 04:32,04/05/2018 19:17,19.88779737,9.082203518,20.13232,0.350161493,KG,18/05/2018,04/05/2018,urban,04/05/2018 05:27,04/05/2018 21:01,-55,-104,14,11.68089264,8.8,18.193,7,7,7,17.55
2018,27KG,05/05/2018,77.29166667,05/05/2018 05:53,05/05/2018 19:08,20.76714211,1.927196877,NA,NA,KG,18/05/2018,04/05/2018,urban,05/05/2018 05:25,05/05/2018 21:03,28,-115,14,14.49772849,9.1,19.382,7,7,7,17.55
2018,27KG,09/05/2018,88.95833333,09/05/2018 04:53,09/05/2018 21:44,24.70853158,2.53622369,23.38833,0.650318728,KG,18/05/2018,04/05/2018,urban,09/05/2018 05:16,09/05/2018 21:11,-23,33,14,11.39403105,4.8,14.562,7,7,7,17.55
2018,27KG,10/05/2018,90.625,10/05/2018 05:17,10/05/2018 18:14,25.57643421,3.793093365,24.55235,0.563151745,KG,18/05/2018,04/05/2018,urban,10/05/2018 05:14,10/05/2018 21:13,3,-179,14,11.21377667,5,14.804,7,7,7,17.55
2018,27KG,11/05/2018,90,11/05/2018 05:32,11/05/2018 18:08,25.36834474,4.315938438,24.35292,0.848389246,KG,18/05/2018,04/05/2018,urban,11/05/2018 05:12,11/05/2018 21:15,20,-187,14,10.99757271,6,15.805,7,7,7,17.55
2018,27KG,12/05/2018,91.66666667,12/05/2018 05:23,12/05/2018 17:59,25.77161579,6.877916137,25.437175,0.252194302,KG,18/05/2018,04/05/2018,urban,12/05/2018 05:10,12/05/2018 21:17,13,-198,14,12.10977941,4.7,18.819,7,7,7,17.55
2018,27KG,14/05/2018,96.78899083,14/05/2018 05:20,14/05/2018 06:02,23.8643481,3.146905388,NA,NA,KG,18/05/2018,04/05/2018,urban,14/05/2018 05:07,14/05/2018 21:20,13,-918,14,13.72794281,5.1,22.373,7,7,7,17.55
2018,30KG,05/05/2018,88.95833333,05/05/2018 05:54,05/05/2018 18:33,34.96753298,7.4480869,34.0985,0.871166809,KG,12/05/2018,01/05/2018,urban,05/05/2018 05:25,05/05/2018 21:03,29,-150,11,14.49772849,9.1,19.382,8,6,6,17.99
2018,30KG,06/05/2018,89.375,06/05/2018 05:18,06/05/2018 18:27,33.8451715,6.737803407,33.07938776,0.85365024,KG,12/05/2018,01/05/2018,urban,06/05/2018 05:23,06/05/2018 21:05,-5,-158,11,15.95214382,8.5,22.759,8,6,6,17.99
2018,30KG,07/05/2018,89.79166667,07/05/2018 04:39,07/05/2018 18:42,32.93563325,5.043249206,30.34518367,1.738199224,KG,12/05/2018,01/05/2018,urban,07/05/2018 05:20,07/05/2018 21:07,-41,-145,11,18.05842126,8.7,25.811,8,6,6,17.99
2018,30KG,08/05/2018,91.25,08/05/2018 05:54,08/05/2018 18:33,30.13316359,4.137409148,27.90312821,1.277797641,KG,12/05/2018,01/05/2018,urban,08/05/2018 05:18,08/05/2018 21:09,36,-156,11,14.1080335,6.9,18.318,8,6,6,17.99
2018,30KG,10/05/2018,85.83333333,10/05/2018 06:15,10/05/2018 18:24,30.04888654,36.56359649,36.62063265,0.181215822,KG,12/05/2018,01/05/2018,urban,10/05/2018 05:14,10/05/2018 21:13,61,-169,11,11.21377667,5,14.804,8,6,6,17.99
2018,30KG,11/05/2018,88.33333333,11/05/2018 05:27,11/05/2018 18:21,36.86183641,4.972857058,NA,NA,KG,12/05/2018,01/05/2018,urban,11/05/2018 05:12,11/05/2018 21:15,15,-174,11,10.99757271,6,15.805,8,6,6,17.99
2018,32KG,16/05/2018,85.41666667,16/05/2018 04:59,16/05/2018 19:02,33.48651316,10.62426195,34.22653,0.415033019,KG,26/05/2018,14/05/2018,urban,16/05/2018 05:03,16/05/2018 21:24,-4,-142,12,10.6,3.2,17.9,7,0,0,NA
2018,32KG,17/05/2018,70.20833333,17/05/2018 05:05,17/05/2018 19:08,30.34192895,39.72473656,34.82684,0.158298095,KG,26/05/2018,14/05/2018,urban,17/05/2018 05:01,17/05/2018 21:26,4,-138,12,11.72181521,4.2,18.996,7,0,0,NA
2018,32KG,18/05/2018,90.20833333,18/05/2018 05:08,18/05/2018 18:47,34.22636316,6.584623963,34.51271,0.195724693,KG,26/05/2018,14/05/2018,urban,18/05/2018 04:59,18/05/2018 21:28,9,-161,12,11.84084195,5.1,22.873,7,0,0,NA
2018,32KG,19/05/2018,86.25,19/05/2018 05:02,19/05/2018 18:47,33.96884737,12.23727555,34.43731,0.260958176,KG,26/05/2018,14/05/2018,urban,19/05/2018 04:58,19/05/2018 21:29,4,-162,12,13.49583333,6.5,19.3,7,0,0,NA
2018,32KG,20/05/2018,76.45833333,20/05/2018 05:02,20/05/2018 18:53,33.04964474,6.430421148,33.82318,0.138720008,KG,26/05/2018,14/05/2018,urban,20/05/2018 04:56,20/05/2018 21:31,6,-158,12,13.54583333,11.3,16.1,7,0,0,NA
2018,32KG,21/05/2018,81.46551724,21/05/2018 05:02,21/05/2018 11:11,32.77780814,5.208681536,NA,NA,KG,26/05/2018,14/05/2018,urban,21/05/2018 04:54,21/05/2018 21:33,8,-622,12,12.74583333,9.4,16.1,7,0,0,NA
2018,52KG,01/05/2018,50.83333333,01/05/2018 05:54,01/05/2018 19:42,15.03449868,40.22684921,20.40555102,1.684132559,KG,10/05/2018,29/04/2018,urban,01/05/2018 05:33,01/05/2018 20:55,21,-73,11,8.481482527,1,12.245,4,0,0,NA
2018,52KG,02/05/2018,58.33333333,02/05/2018 05:45,02/05/2018 20:45,16.79401055,21.23427602,18.83630612,7.664618173,KG,10/05/2018,29/04/2018,urban,02/05/2018 05:31,02/05/2018 20:57,14,-12,11,9.315354839,5.1,12.495,4,0,0,NA
2018,52KG,03/05/2018,79.58333333,03/05/2018 05:42,03/05/2018 18:24,19.3610343,8.187853271,21.35473469,1.211418609,KG,10/05/2018,29/04/2018,urban,03/05/2018 05:29,03/05/2018 20:59,13,-155,11,9.054801075,5.6,10.804,4,0,0,NA
