year,box,date,percentage_in,first_offbout,last_onbout,day.mean,day.var,night.mean,night.var,site,hatching_date,inc_start,type,sunrise,sunset,activity_onset_relative,activity_end_relative,inc_length,meantemp,mintemp,maxtemp,clutch_size,hatchlings,fledglings,avg_fledgling_weight
2018,52KG,04/05/2018,80.83333333,04/05/2018 05:30,04/05/2018 18:48,21.27412929,4.811984547,20.7349898,1.032276361,KG,10/05/2018,29/04/2018,urban,04/05/2018 05:27,04/05/2018 21:01,3,-133,11,11.68089264,8.8,18.193,4,0,0,NA
2018,52KG,05/05/2018,83.33333333,05/05/2018 05:21,05/05/2018 18:21,21.94637203,3.838951499,20.396,1.020659526,KG,10/05/2018,29/04/2018,urban,05/05/2018 05:25,05/05/2018 21:03,-4,-162,11,14.49772849,9.1,19.382,4,0,0,NA
2018,52KG,06/05/2018,68.54166667,06/05/2018 05:15,06/05/2018 18:24,22.82813456,8.17127281,21.54435897,0.736564184,KG,10/05/2018,29/04/2018,urban,06/05/2018 05:23,06/05/2018 21:05,-8,-161,11,15.95214382,8.5,22.759,4,0,0,NA
2018,52KG,08/05/2018,93.75,08/05/2018 05:33,08/05/2018 18:18,28.73458311,6.523237656,28.19171795,1.773409629,KG,10/05/2018,29/04/2018,urban,08/05/2018 05:18,08/05/2018 21:09,15,-171,11,14.1080335,6.9,18.318,4,0,0,NA
2018,58KG,02/05/2018,45.09394572,02/05/2018 05:57,02/05/2018 19:09,14.97409499,23.11946227,22.76623469,1.893813151,KG,15/05/2018,03/05/2018,urban,02/05/2018 05:31,02/05/2018 20:57,26,-108,12,9.315354839,5.1,12.495,8,0,0,NA
2018,58KG,03/05/2018,60.41666667,03/05/2018 05:42,03/05/2018 19:36,17.47864644,36.69917271,26.37472449,0.736074181,KG,15/05/2018,03/05/2018,urban,03/05/2018 05:29,03/05/2018 20:59,13,-83,12,9.054801075,5.6,10.804,8,0,0,NA
2018,58KG,04/05/2018,62.70833333,04/05/2018 05:39,04/05/2018 19:21,21.57245119,36.64412778,26.0272449,0.267380022,KG,15/05/2018,03/05/2018,urban,04/05/2018 05:27,04/05/2018 21:01,12,-100,12,11.68089264,8.8,18.193,8,0,0,NA
2018,58KG,05/05/2018,86.25,05/05/2018 05:48,05/05/2018 18:45,25.6243219,2.585821198,24.98517347,0.310025774,KG,15/05/2018,03/05/2018,urban,05/05/2018 05:25,05/05/2018 21:03,23,-138,12,14.49772849,9.1,19.382,8,0,0,NA
2018,58KG,06/05/2018,81.875,06/05/2018 05:33,06/05/2018 19:15,26.88975726,4.515126301,26.18597959,0.398552577,KG,15/05/2018,03/05/2018,urban,06/05/2018 05:23,06/05/2018 21:05,10,-110,12,15.95214382,8.5,22.759,8,0,0,NA
2018,58KG,07/05/2018,82.70833333,07/05/2018 05:45,07/05/2018 18:27,27.26751187,11.13285759,NA,NA,KG,15/05/2018,03/05/2018,urban,07/05/2018 05:20,07/05/2018 21:07,25,-160,12,18.05842126,8.7,25.811,8,0,0,NA
2018,205SAL,21/05/2018,86.45833333,21/05/2018 05:33,21/05/2018 19:24,22.04544327,4.313697448,20.73854082,0.827331674,SAL,28/05/2018,13/05/2018,forest-control,21/05/2018 04:54,21/05/2018 21:36,39,-132,15,13.96913516,9.4,19.28,7,4,4,19.68
2018,205SAL,22/05/2018,91.66666667,22/05/2018 06:00,22/05/2018 19:36,21.8154723,4.382865335,20.33655102,0.315619219,SAL,28/05/2018,13/05/2018,forest-control,22/05/2018 04:53,22/05/2018 21:38,67,-122,15,12.88903862,7.3,21.971,7,4,4,19.68
2018,205SAL,23/05/2018,86.91983122,23/05/2018 05:48,NA,19.82648864,1.523152366,NA,NA,SAL,28/05/2018,13/05/2018,forest-control,23/05/2018 04:51,23/05/2018 21:40,57,NA,15,13.51568394,8.6,22.096,7,4,4,19.68
2018,208SAL,12/05/2018,48.95833333,12/05/2018 04:38,12/05/2018 18:11,16.17965789,49.64593029,23.12668,3.824813917,SAL,27/05/2018,11/05/2018,forest-experimental light,12/05/2018 05:10,12/05/2018 21:20,-32,-189,16,12.54789126,2.7,22.534,9,9,9,UNKNOWN
2018,208SAL,13/05/2018,53.125,13/05/2018 04:53,13/05/2018 18:05,18.24565789,40.34707611,23.08802,2.943504101,SAL,27/05/2018,11/05/2018,forest-experimental light,13/05/2018 05:09,13/05/2018 21:22,-16,-197,16,12.53939736,4.9,20.782,9,9,9,UNKNOWN
2018,208SAL,14/05/2018,66.25,14/05/2018 04:53,14/05/2018 18:23,20.84498158,47.77470082,25.901425,1.191848046,SAL,27/05/2018,11/05/2018,forest-experimental light,14/05/2018 05:07,14/05/2018 21:23,-14,-180,16,13.4839065,0.9,25.035,9,9,9,UNKNOWN
2018,208SAL,18/05/2018,90.83333333,18/05/2018 04:59,18/05/2018 19:11,27.23229211,3.507474023,27.001275,1.30810282,SAL,27/05/2018,11/05/2018,forest-experimental light,18/05/2018 04:59,18/05/2018 21:31,0,-140,16,13.61612093,2.1,23.722,9,9,9,UNKNOWN
2018,208SAL,20/05/2018,87.91666667,20/05/2018 04:53,20/05/2018 18:53,26.79117368,1.906359727,26.09306,0.679822825,SAL,27/05/2018,11/05/2018,forest-experimental light,20/05/2018 04:56,20/05/2018 21:34,-3,-161,16,14.09295732,10.8,16.398,9,9,9,UNKNOWN
2018,208SAL,21/05/2018,89.79166667,21/05/2018 05:05,21/05/2018 18:23,25.84694211,1.888318419,24.54809,0.58638281,SAL,27/05/2018,11/05/2018,forest-experimental light,21/05/2018 04:54,21/05/2018 21:36,11,-193,16,13.96913516,9.4,19.28,9,9,9,UNKNOWN
2018,208SAL,22/05/2018,86.66666667,22/05/2018 05:32,22/05/2018 21:20,24.75010263,2.69501653,NA,NA,SAL,27/05/2018,11/05/2018,forest-experimental light,22/05/2018 04:53,22/05/2018 21:38,39,-18,16,12.88903862,7.3,21.971,9,9,9,UNKNOWN
2018,220SAL,07/05/2018,71.04166667,07/05/2018 05:23,07/05/2018 19:35,23.47141842,63.73904235,28.00444,5.226253703,SAL,21/05/2018,07/05/2018,forest-experimental light,07/05/2018 05:21,07/05/2018 21:10,2,-95,14,14.35639837,8.5,22.346,6,5,5,UNKNOWN
2018,220SAL,08/05/2018,53.125,08/05/2018 05:20,08/05/2018 17:59,18.68998947,50.8724972,22.37882,6.508218836,SAL,21/05/2018,07/05/2018,forest-experimental light,08/05/2018 05:19,08/05/2018 21:12,1,-193,14,11.49036687,4,18.365,6,5,5,UNKNOWN
2018,220SAL,09/05/2018,60.41666667,09/05/2018 05:05,09/05/2018 17:32,17.55641316,37.32944883,23.23494,5.766016764,SAL,21/05/2018,07/05/2018,forest-experimental light,09/05/2018 05:17,09/05/2018 21:14,-12,-222,14,9.005113821,5.1,12.323,6,5,5,UNKNOWN
2018,220SAL,10/05/2018,79.375,10/05/2018 05:23,10/05/2018 18:32,19.86522632,12.96596372,19.56885,0.32263724,SAL,21/05/2018,07/05/2018,forest-experimental light,10/05/2018 05:14,10/05/2018 21:16,9,-164,14,9.86685874,3.2,16.524,6,5,5,UNKNOWN
2018,220SAL,11/05/2018,68.75,11/05/2018 05:14,11/05/2018 22:02,18.82333421,19.14888769,21.36492,0.807908903,SAL,21/05/2018,07/05/2018,forest-experimental light,11/05/2018 05:12,11/05/2018 21:18,2,44,14,10.37804878,4.9,14.832,6,5,5,UNKNOWN
2018,220SAL,12/05/2018,87.91666667,12/05/2018 05:32,12/05/2018 18:50,23.34194737,11.34856665,23.30541,1.025810244,SAL,21/05/2018,07/05/2018,forest-experimental light,12/05/2018 05:10,12/05/2018 21:20,22,-150,14,12.54789126,2.7,22.534,6,5,5,UNKNOWN
2018,220SAL,13/05/2018,87.91666667,13/05/2018 05:35,13/05/2018 19:02,22.99688947,4.350901465,21.67316,1.869270318,SAL,21/05/2018,07/05/2018,forest-experimental light,13/05/2018 05:09,13/05/2018 21:22,26,-140,14,12.53939736,4.9,20.782,6,5,5,UNKNOWN
2018,220SAL,14/05/2018,90,14/05/2018 05:29,14/05/2018 19:20,24.77744474,12.77582764,24.76389,1.741597048,SAL,21/05/2018,07/05/2018,forest-experimental light,14/05/2018 05:07,14/05/2018 21:23,22,-123,14,13.4839065,0.9,25.035,6,5,5,UNKNOWN
2018,220SAL,15/05/2018,91.25,15/05/2018 05:35,15/05/2018 19:14,24.69052632,4.209364873,23.10973,1.646883856,SAL,21/05/2018,07/05/2018,forest-experimental light,15/05/2018 05:05,15/05/2018 21:25,30,-131,14,12.61184451,4.7,20.845,6,5,5,UNKNOWN
2018,220SAL,16/05/2018,93.33333333,16/05/2018 05:29,16/05/2018 19:26,26.32368947,14.58216084,27.39169,2.258396155,SAL,21/05/2018,07/05/2018,forest-experimental light,16/05/2018 05:03,16/05/2018 21:27,26,-121,14,12.67773069,0.4,24.16,6,5,5,UNKNOWN
2018,220SAL,17/05/2018,89.58333333,17/05/2018 05:20,17/05/2018 21:02,29.40726579,13.1607781,34.244875,3.367591343,SAL,21/05/2018,07/05/2018,forest-experimental light,17/05/2018 05:01,17/05/2018 21:29,19,-27,14,14.15205996,0.5,24.723,6,5,5,UNKNOWN
2018,220SAL,19/05/2018,96.66666667,19/05/2018 05:23,19/05/2018 19:26,32.92991579,7.416102478,33.36287,2.707885811,SAL,21/05/2018,07/05/2018,forest-experimental light,19/05/2018 04:58,19/05/2018 21:33,25,-127,14,14.98977134,3.7,24.16,6,5,5,UNKNOWN
2018,220SAL,20/05/2018,88.75,20/05/2018 05:29,20/05/2018 18:53,33.16944211,7.033915846,NA,NA,SAL,21/05/2018,07/05/2018,forest-experimental light,20/05/2018 04:56,20/05/2018 21:34,33,-161,14,14.09295732,10.8,16.398,6,5,5,UNKNOWN
2018,221SAL,08/05/2018,87.29166667,08/05/2018 05:57,08/05/2018 17:33,29.34987071,6.199724658,29.47072449,3.270843418,SAL,17/05/2018,05/05/2018,forest-control,08/05/2018 05:19,08/05/2018 21:12,38,-219,12,11.49036687,4,18.365,6,3,3,NA
2018,221SAL,09/05/2018,89.16666667,09/05/2018 05:48,09/05/2018 18:51,29.31765435,7.048094116,29.45741837,1.986230617,SAL,17/05/2018,05/05/2018,forest-control,09/05/2018 05:17,09/05/2018 21:14,31,-143,12,9.005113821,5.1,12.323,6,3,3,NA
2018,221SAL,10/05/2018,88.33333333,10/05/2018 05:51,10/05/2018 19:09,27.18275726,18.2289096,26.20972449,0.979137521,SAL,17/05/2018,05/05/2018,forest-control,10/05/2018 05:14,10/05/2018 21:16,37,-127,12,9.86685874,3.2,16.524,6,3,3,NA
2018,221SAL,11/05/2018,92.29166667,11/05/2018 06:06,11/05/2018 18:09,27.44339842,6.30990887,29.13384694,0.389731698,SAL,17/05/2018,05/05/2018,forest-control,11/05/2018 05:12,11/05/2018 21:18,54,-189,12,10.37804878,4.9,14.832,6,3,3,NA
2018,221SAL,12/05/2018,88.75,12/05/2018 05:39,12/05/2018 17:18,29.29475726,6.809350369,29.77489796,0.345944361,SAL,17/05/2018,05/05/2018,forest-control,12/05/2018 05:10,12/05/2018 21:20,29,-242,12,12.54789126,2.7,22.534,6,3,3,NA
2018,221SAL,13/05/2018,86.45833333,13/05/2018 05:36,13/05/2018 18:42,30.02398681,3.675621897,29.28358163,0.447025875,SAL,17/05/2018,05/05/2018,forest-control,13/05/2018 05:09,13/05/2018 21:22,27,-160,12,12.53939736,4.9,20.782,6,3,3,NA
2018,221SAL,14/05/2018,83.95833333,14/05/2018 05:21,14/05/2018 19:03,30.80145646,6.792441016,31.64656122,0.776081032,SAL,17/05/2018,05/05/2018,forest-control,14/05/2018 05:07,14/05/2018 21:23,14,-140,12,13.4839065,0.9,25.035,6,3,3,NA
2018,221SAL,15/05/2018,83.33333333,15/05/2018 05:42,15/05/2018 18:48,30.12893668,3.838336917,29.69710204,0.295310587,SAL,17/05/2018,05/05/2018,forest-control,15/05/2018 05:05,15/05/2018 21:25,37,-157,12,12.61184451,4.7,20.845,6,3,3,NA
2018,221SAL,16/05/2018,79.58333333,16/05/2018 05:21,16/05/2018 18:45,30.01186544,9.826091995,NA,NA,SAL,17/05/2018,05/05/2018,forest-control,16/05/2018 05:03,16/05/2018 21:27,18,-162,12,12.67773069,0.4,24.16,6,3,3,NA
2018,244SAL,14/05/2018,46.04166667,14/05/2018 05:03,14/05/2018 19:45,17.669219,41.35912733,19.36889796,1.004528464,SAL,29/05/2018,12/05/2018,forest-control,14/05/2018 05:07,14/05/2018 21:23,-4,-98,17,13.4839065,0.9,25.035,8,7,7,18.5
2018,244SAL,15/05/2018,52.5,15/05/2018 05:09,15/05/2018 19:51,16.41679947,15.57083231,16.11629592,0.824925386,SAL,29/05/2018,12/05/2018,forest-control,15/05/2018 05:05,15/05/2018 21:25,4,-94,17,12.61184451,4.7,20.845,8,7,7,18.5
2018,244SAL,16/05/2018,61.25,16/05/2018 05:09,16/05/2018 19:21,17.62626913,49.46945044,17.54802041,0.650928494,SAL,29/05/2018,12/05/2018,forest-control,16/05/2018 05:03,16/05/2018 21:27,6,-126,17,12.67773069,0.4,24.16,8,7,7,18.5
2018,244SAL,17/05/2018,72.91666667,17/05/2018 04:42,17/05/2018 19:45,23.17535356,42.60176986,29.40512245,1.176200583,SAL,29/05/2018,12/05/2018,forest-control,17/05/2018 05:01,17/05/2018 21:29,-19,-104,17,14.15205996,0.5,24.723,8,7,7,18.5
2018,244SAL,18/05/2018,92.70833333,18/05/2018 05:06,18/05/2018 19:12,28.88104749,7.298687601,30.33452041,1.459013902,SAL,29/05/2018,12/05/2018,forest-control,18/05/2018 04:59,18/05/2018 21:31,7,-139,17,13.61612093,2.1,23.722,8,7,7,18.5
2018,244SAL,19/05/2018,87.91666667,19/05/2018 05:12,19/05/2018 19:27,29.25748813,6.24426524,30.12954082,1.10665889,SAL,29/05/2018,12/05/2018,forest-control,19/05/2018 04:58,19/05/2018 21:33,14,-126,17,14.98977134,3.7,24.16,8,7,7,18.5
2018,244SAL,20/05/2018,86.66666667,20/05/2018 05:18,20/05/2018 19:39,28.11840897,3.127920835,28.89858163,0.629330493,SAL,29/05/2018,12/05/2018,forest-control,20/05/2018 04:56,20/05/2018 21:34,22,-115,17,14.09295732,10.8,16.398,8,7,7,18.5
2018,244SAL,21/05/2018,84.375,21/05/2018 05:21,21/05/2018 19:15,28.0186781,3.53912869,27.4377551,0.795533362,SAL,29/05/2018,12/05/2018,forest-control,21/05/2018 04:54,21/05/2018 21:36,27,-141,17,13.96913516,9.4,19.28,8,7,7,18.5
2018,244SAL,22/05/2018,89.79166667,22/05/2018 05:42,22/05/2018 19:36,26.65659103,2.577915867,26.20533673,0.660586762,SAL,29/05/2018,12/05/2018,forest-control,22/05/2018 04:53,22/05/2018 21:38,49,-122,17,12.88903862,7.3,21.971,8,7,7,18.5
2018,244SAL,23/05/2018,85.20900322,23/05/2018 05:24,23/05/2018 15:12,26.313068,3.4962482,NA,NA,SAL,29/05/2018,12/05/2018,forest-control,23/05/2018 04:51,23/05/2018 21:40,33,-388,17,13.51568394,8.6,22.096,8,7,7,18.5
2018,245SAL,11/05/2018,53.33333333,11/05/2018 04:52,11/05/2018 18:40,15.03010526,19.00994023,16.1689,9.732557505,SAL,26/05/2018,11/05/2018,forest-experimental light,11/05/2018 05:12,11/05/2018 21:18,-20,-158,15,10.37804878,4.9,14.832,8,7,7,UNKNOWN
2018,245SAL,12/05/2018,79.58333333,12/05/2018 04:37,12/05/2018 18:43,19.19439474,53.39510005,20.91184,0.710270338,SAL,26/05/2018,11/05/2018,forest-experimental light,12/05/2018 05:10,12/05/2018 21:20,-33,-157,15,12.54789126,2.7,22.534,8,7,7,UNKNOWN
2018,245SAL,13/05/2018,77.70833333,13/05/2018 04:55,13/05/2018 19:19,19.55048947,29.26565832,18.28459,1.408201113,SAL,26/05/2018,11/05/2018,forest-experimental light,13/05/2018 05:09,13/05/2018 21:22,-14,-123,15,12.53939736,4.9,20.782,8,7,7,UNKNOWN
2018,245SAL,14/05/2018,91.45833333,14/05/2018 05:22,14/05/2018 18:34,22.13468158,19.83065051,20.73601,0.929871364,SAL,26/05/2018,11/05/2018,forest-experimental light,14/05/2018 05:07,14/05/2018 21:23,15,-169,15,13.4839065,0.9,25.035,8,7,7,UNKNOWN
2018,245SAL,15/05/2018,91.25,15/05/2018 05:28,15/05/2018 18:49,21.82505526,7.192450643,18.34588,1.180957299,SAL,26/05/2018,11/05/2018,forest-experimental light,15/05/2018 05:05,15/05/2018 21:25,23,-156,15,12.61184451,4.7,20.845,8,7,7,UNKNOWN
2018,245SAL,16/05/2018,90.20833333,16/05/2018 05:22,16/05/2018 19:28,22.30696579,18.77445558,22.65483,0.71135586,SAL,26/05/2018,11/05/2018,forest-experimental light,16/05/2018 05:03,16/05/2018 21:27,19,-119,15,12.67773069,0.4,24.16,8,7,7,UNKNOWN
2018,245SAL,17/05/2018,92.08333333,17/05/2018 05:22,17/05/2018 17:28,25.09723421,8.802277647,23.25574,1.063982699,SAL,26/05/2018,11/05/2018,forest-experimental light,17/05/2018 05:01,17/05/2018 21:29,21,-241,15,14.15205996,0.5,24.723,8,7,7,UNKNOWN
2018,245SAL,18/05/2018,91.875,18/05/2018 05:37,18/05/2018 19:16,24.74860526,5.89256139,23.90974,0.359284558,SAL,26/05/2018,11/05/2018,forest-experimental light,18/05/2018 04:59,18/05/2018 21:31,38,-135,15,13.61612093,2.1,23.722,8,7,7,UNKNOWN
2018,245SAL,19/05/2018,94.79166667,19/05/2018 05:34,19/05/2018 18:40,25.82516316,6.001429324,24.66314,0.365679374,SAL,26/05/2018,11/05/2018,forest-experimental light,19/05/2018 04:58,19/05/2018 21:33,36,-173,15,14.98977134,3.7,24.16,8,7,7,UNKNOWN
2018,245SAL,20/05/2018,94.16666667,20/05/2018 05:37,20/05/2018 19:16,23.44428421,1.589742046,23.44957,0.40807851,SAL,26/05/2018,11/05/2018,forest-experimental light,20/05/2018 04:56,20/05/2018 21:34,41,-138,15,14.09295732,10.8,16.398,8,7,7,UNKNOWN
2018,245SAL,21/05/2018,93.54166667,21/05/2018 04:37,21/05/2018 18:25,23.82502632,2.242376427,22.28154,0.331509705,SAL,26/05/2018,11/05/2018,forest-experimental light,21/05/2018 04:54,21/05/2018 21:36,-17,-191,15,13.96913516,9.4,19.28,8,7,7,UNKNOWN
2018,245SAL,22/05/2018,89.79166667,22/05/2018 05:43,22/05/2018 18:13,22.83323684,2.802234065,21.92371,1.372482006,SAL,26/05/2018,11/05/2018,forest-experimental light,22/05/2018 04:53,22/05/2018 21:38,50,-205,15,12.88903862,7.3,21.971,8,7,7,UNKNOWN
2018,245SAL,23/05/2018,89.41798942,23/05/2018 05:28,23/05/2018 09:25,22.26053488,2.132526188,NA,NA,SAL,26/05/2018,11/05/2018,forest-experimental light,23/05/2018 04:51,23/05/2018 21:40,37,-735,15,13.51568394,8.6,22.096,8,7,7,UNKNOWN
2018,265SAL,08/05/2018,50.83333333,08/05/2018 05:25,08/05/2018 17:13,14.23823421,5.830620845,16.1574,0.848741192,SAL,23/05/2018,10/05/2018,forest-experimental light,08/05/2018 05:19,08/05/2018 21:12,6,-239,13,11.49036687,4,18.365,9,7,7,UNKNOWN
2018,265SAL,09/05/2018,43.95833333,09/05/2018 05:01,09/05/2018 18:49,13.03600263,14.03023657,21.25431,1.669161307,SAL,23/05/2018,10/05/2018,forest-experimental light,09/05/2018 05:17,09/05/2018 21:14,-16,-145,13,9.005113821,5.1,12.323,9,7,7,UNKNOWN
2018,265SAL,10/05/2018,68.54166667,10/05/2018 05:22,10/05/2018 18:43,17.41639737,33.60371793,18.82889,4.42808321,SAL,23/05/2018,10/05/2018,forest-experimental light,10/05/2018 05:14,10/05/2018 21:16,8,-153,13,9.86685874,3.2,16.524,9,7,7,UNKNOWN
2018,265SAL,11/05/2018,81.04166667,11/05/2018 05:34,11/05/2018 16:49,19.12845263,18.07467167,22.22647,0.379504292,SAL,23/05/2018,10/05/2018,forest-experimental light,11/05/2018 05:12,11/05/2018 21:18,22,-269,13,10.37804878,4.9,14.832,9,7,7,UNKNOWN
2018,265SAL,12/05/2018,94.16666667,12/05/2018 05:31,12/05/2018 18:22,24.56948684,6.367456462,23.28213,0.3079887,SAL,23/05/2018,10/05/2018,forest-experimental light,12/05/2018 05:10,12/05/2018 21:20,21,-178,13,12.54789126,2.7,22.534,9,7,7,UNKNOWN
2018,265SAL,13/05/2018,91.875,13/05/2018 05:55,13/05/2018 19:01,24.63142105,4.207761585,23.4787,1.025560215,SAL,23/05/2018,10/05/2018,forest-experimental light,13/05/2018 05:09,13/05/2018 21:22,46,-141,13,12.53939736,4.9,20.782,9,7,7,UNKNOWN
2018,265SAL,17/05/2018,89.375,17/05/2018 04:40,17/05/2018 18:25,27.31645526,8.231022354,25.982175,0.427438866,SAL,23/05/2018,10/05/2018,forest-experimental light,17/05/2018 05:01,17/05/2018 21:29,-21,-184,13,14.15205996,0.5,24.723,9,7,7,UNKNOWN
