year,box,date,percentage_in,first_offbout,last_onbout,day.mean,day.var,night.mean,night.var,site,hatching_date,inc_start,type,sunrise,sunset,activity_onset_relative,activity_end_relative,inc_length,meantemp,mintemp,maxtemp,clutch_size,hatchlings,fledglings,avg_fledgling_weight
2018,265SAL,20/05/2018,88.95833333,20/05/2018 05:25,20/05/2018 18:10,27.58147105,1.96595653,26.88684,0.45309056,SAL,23/05/2018,10/05/2018,forest-experimental light,20/05/2018 04:56,20/05/2018 21:34,29,-204,13,14.09295732,10.8,16.398,9,7,7,UNKNOWN
2018,265SAL,21/05/2018,91.45833333,21/05/2018 05:28,21/05/2018 18:34,27.10340263,2.283721233,25.61873,0.408103755,SAL,23/05/2018,10/05/2018,forest-experimental light,21/05/2018 04:54,21/05/2018 21:36,34,-182,13,13.96913516,9.4,19.28,9,7,7,UNKNOWN
2018,265SAL,22/05/2018,90.41666667,22/05/2018 05:52,22/05/2018 18:07,25.59353947,2.36601617,NA,NA,SAL,23/05/2018,10/05/2018,forest-experimental light,22/05/2018 04:53,22/05/2018 21:38,59,-211,13,12.88903862,7.3,21.971,9,7,7,UNKNOWN
2018,155FS,19/05/2018,85.27777778,19/05/2018 06:00,19/05/2018 18:44,30.03081722,5.75140854,30.33538514,1.2572773,SCENE,28/05/2018,14/05/2018,forest-control,19/05/2018 04:58,19/05/2018 21:33,62,-169,14,14.70426786,3.7,20.743,5,3,3,18.27
2018,155FS,20/05/2018,90.13888889,20/05/2018 05:48,20/05/2018 19:18,28.64150088,5.783189022,28.47696622,0.527967475,SCENE,28/05/2018,14/05/2018,forest-control,20/05/2018 04:56,20/05/2018 21:34,52,-136,14,13.5409881,10.8,14.916,5,3,3,18.27
2018,155FS,21/05/2018,79.58333333,21/05/2018 05:42,21/05/2018 20:50,28.20630404,3.393573085,27.08258784,1.055900258,SCENE,28/05/2018,14/05/2018,forest-control,21/05/2018 04:54,21/05/2018 21:36,48,-46,14,13.32951587,9.4,17.549,5,3,3,18.27
2018,155FS,22/05/2018,90.97222222,22/05/2018 06:00,22/05/2018 19:04,27.43449736,2.584856011,26.90997973,0.973661993,SCENE,28/05/2018,14/05/2018,forest-control,22/05/2018 04:53,22/05/2018 21:38,67,-154,14,12.2631369,7.3,15.042,5,3,3,18.27
2018,155FS,23/05/2018,77.36111111,23/05/2018 05:46,23/05/2018 18:28,26.52698418,22.32482812,26.82003378,0.671708196,SCENE,28/05/2018,14/05/2018,forest-control,23/05/2018 04:51,23/05/2018 21:40,55,-192,14,13.38371825,8.6,18.3,5,3,3,18.27
2018,155FS,24/05/2018,86.25,24/05/2018 05:26,24/05/2018 18:50,28.11289807,6.697820722,27.10799324,0.474224102,SCENE,28/05/2018,14/05/2018,forest-control,24/05/2018 04:50,24/05/2018 21:41,36,-171,14,14.42866071,6.3,23.183,5,3,3,18.27
2018,155FS,25/05/2018,84.86111111,25/05/2018 05:34,25/05/2018 18:50,28.32756942,10.20047963,27.83077027,0.363857484,SCENE,28/05/2018,14/05/2018,forest-control,25/05/2018 04:48,25/05/2018 21:43,46,-173,14,16.5417619,5.5,23.8,5,3,3,18.27
2018,155FS,26/05/2018,83.33333333,26/05/2018 05:44,26/05/2018 18:24,28.31312127,6.084898438,27.83622297,0.457515467,SCENE,28/05/2018,14/05/2018,forest-control,26/05/2018 04:47,26/05/2018 21:45,57,-201,14,18.12416071,6.4,23.8,5,3,3,18.27
2018,155FS,27/05/2018,89.58333333,27/05/2018 05:44,27/05/2018 19:08,28.8448471,6.47558183,NA,NA,SCENE,28/05/2018,14/05/2018,forest-control,27/05/2018 04:45,27/05/2018 21:46,59,-158,14,18.06938889,11.5,23.4,5,3,3,18.27
2018,15DL,05/05/2018,51.04166667,05/05/2018 05:21,05/05/2018 19:12,16.5478285,26.58377588,22.73903061,1.255416566,SCENE,19/05/2018,06/05/2018,forest-experimental light,05/05/2018 05:25,05/05/2018 21:06,-4,-114,13,10.77045437,9.644,13.8,7,6,6,UNKNOWN
2018,15DL,06/05/2018,84.58333333,06/05/2018 05:45,06/05/2018 18:48,24.44578364,6.619518308,21.07869231,0.350625219,SCENE,19/05/2018,06/05/2018,forest-experimental light,06/05/2018 05:23,06/05/2018 21:08,22,-140,13,12.84868651,9.204,18.927,7,6,6,UNKNOWN
2018,15DL,08/05/2018,86.875,08/05/2018 04:57,08/05/2018 17:57,21.27369657,1.74883882,17.92853061,0.356634272,SCENE,19/05/2018,06/05/2018,forest-experimental light,08/05/2018 05:19,08/05/2018 21:12,-22,-195,13,11.34328571,4,14.101,7,6,6,UNKNOWN
2018,15DL,09/05/2018,83.33333333,09/05/2018 05:18,09/05/2018 19:06,23.13262533,17.4882617,25.86522449,0.887303186,SCENE,19/05/2018,06/05/2018,forest-experimental light,09/05/2018 05:17,09/05/2018 21:14,1,-128,13,9.116279762,5.1,13.975,7,6,6,UNKNOWN
2018,15DL,10/05/2018,92.29166667,10/05/2018 05:12,10/05/2018 18:12,26.18329551,6.831684405,26.78406122,2.38415379,SCENE,19/05/2018,06/05/2018,forest-experimental light,10/05/2018 05:14,10/05/2018 21:16,-2,-184,13,9.774095238,3.2,15.731,7,6,6,UNKNOWN
2018,15DL,11/05/2018,88.54166667,11/05/2018 05:18,11/05/2018 18:06,26.5482058,4.53905764,24.54116327,1.524897994,SCENE,19/05/2018,06/05/2018,forest-experimental light,11/05/2018 05:12,11/05/2018 21:18,6,-192,13,9.933468254,4.9,13.473,7,6,6,UNKNOWN
2018,15DL,12/05/2018,88.95833333,12/05/2018 05:18,12/05/2018 17:51,27.61008443,9.461767014,26.09933333,0.758820281,SCENE,19/05/2018,06/05/2018,forest-experimental light,12/05/2018 05:10,12/05/2018 21:20,8,-209,13,11.95923016,2.7,19.992,7,6,6,UNKNOWN
2018,15DL,14/05/2018,96.66666667,14/05/2018 05:24,14/05/2018 18:15,27.89485752,11.02308014,25.6535102,1.042038417,SCENE,19/05/2018,06/05/2018,forest-experimental light,14/05/2018 05:07,14/05/2018 21:23,17,-188,13,12.98205357,0.9,19.866,7,6,6,UNKNOWN
2018,15DL,15/05/2018,91.66666667,15/05/2018 05:30,15/05/2018 18:39,27.42070712,4.971062155,24.31535714,1.926661902,SCENE,19/05/2018,06/05/2018,forest-experimental light,15/05/2018 05:05,15/05/2018 21:25,25,-166,13,12.8097877,4.7,18.426,7,6,6,UNKNOWN
2018,15DL,16/05/2018,87.5,16/05/2018 05:12,16/05/2018 18:48,28.94509235,19.290384,29.34568367,1.641534445,SCENE,19/05/2018,06/05/2018,forest-experimental light,16/05/2018 05:03,16/05/2018 21:27,9,-159,13,12.24772619,0.4,20.179,7,6,6,UNKNOWN
2018,15DL,17/05/2018,91.45833333,17/05/2018 05:12,17/05/2018 17:45,31.1385752,9.287036383,29.48528571,0.753109093,SCENE,19/05/2018,06/05/2018,forest-experimental light,17/05/2018 05:01,17/05/2018 21:29,11,-224,13,12.8504246,0.5,17.737,7,6,6,UNKNOWN
2018,15DL,18/05/2018,85.41666667,18/05/2018 05:06,18/05/2018 18:24,29.45298417,6.531574137,NA,NA,SCENE,19/05/2018,06/05/2018,forest-experimental light,18/05/2018 04:59,18/05/2018 21:31,7,-187,13,12.83154365,2.1,18.05,7,6,6,UNKNOWN
2018,188PEN,11/05/2018,50.20833333,11/05/2018 04:35,11/05/2018 19:08,18.49207632,70.30171492,32.30467,0.68978992,SCENE,26/05/2018,11/05/2018,forest-control,11/05/2018 05:12,11/05/2018 21:18,-37,-130,15,9.933468254,4.9,13.473,8,6,6,NA
2018,188PEN,12/05/2018,72.29166667,12/05/2018 05:26,12/05/2018 18:35,29.09569211,42.05718904,34.42369,0.196325368,SCENE,26/05/2018,11/05/2018,forest-control,12/05/2018 05:10,12/05/2018 21:20,16,-165,15,11.95923016,2.7,19.992,8,6,6,NA
2018,188PEN,13/05/2018,78.75,13/05/2018 05:29,13/05/2018 19:26,32.68272632,17.85225892,33.86896,0.338452665,SCENE,26/05/2018,11/05/2018,forest-control,13/05/2018 05:09,13/05/2018 21:22,20,-116,15,12.27401389,4.9,19.741,8,6,6,NA
2018,188PEN,14/05/2018,79.58333333,14/05/2018 05:23,14/05/2018 19:14,33.02097105,15.81212245,34.79161,0.191469452,SCENE,26/05/2018,11/05/2018,forest-control,14/05/2018 05:07,14/05/2018 21:23,16,-129,15,12.98205357,0.9,19.866,8,6,6,NA
2018,188PEN,15/05/2018,78.125,15/05/2018 05:23,15/05/2018 19:14,33.55285,13.94840678,34.48020721,0.255070948,SCENE,26/05/2018,11/05/2018,forest-control,15/05/2018 05:05,15/05/2018 21:25,18,-131,15,12.8097877,4.7,18.426,8,6,6,NA
2018,188PEN,16/05/2018,77.01612903,16/05/2018 05:20,NA,33.58984844,11.38962994,NA,NA,SCENE,26/05/2018,11/05/2018,forest-control,16/05/2018 05:03,16/05/2018 21:27,17,NA,15,12.24772619,0.4,20.179,8,6,6,NA
2018,315DL,17/05/2018,85.41666667,17/05/2018 05:07,17/05/2018 18:49,34.88670263,3.128094711,35.49097,0.214217646,SCENE,26/05/2018,11/05/2018,forest-experimental light,17/05/2018 05:01,17/05/2018 21:29,6,-160,15,12.8504246,0.5,17.737,8,5,5,UNKNOWN
2018,315DL,18/05/2018,86.25,18/05/2018 05:01,18/05/2018 19:22,34.79725526,2.259469658,34.53521,0.207853258,SCENE,26/05/2018,11/05/2018,forest-experimental light,18/05/2018 04:59,18/05/2018 21:31,2,-129,15,12.83154365,2.1,18.05,8,5,5,UNKNOWN
2018,315DL,19/05/2018,87.70833333,19/05/2018 04:52,19/05/2018 19:25,34.20355789,1.910108886,34.0608,0.358982667,SCENE,26/05/2018,11/05/2018,forest-experimental light,19/05/2018 04:58,19/05/2018 21:33,-6,-128,15,14.70426786,3.7,20.743,8,5,5,UNKNOWN
2018,315DL,20/05/2018,88.54166667,20/05/2018 05:04,20/05/2018 19:31,33.76798421,1.886934564,33.77796,0.171960887,SCENE,26/05/2018,11/05/2018,forest-experimental light,20/05/2018 04:56,20/05/2018 21:34,8,-123,15,13.5409881,10.8,14.916,8,5,5,UNKNOWN
2018,315DL,21/05/2018,86.45833333,21/05/2018 05:04,21/05/2018 19:13,34.06046842,1.392664002,33.92782,0.208513826,SCENE,26/05/2018,11/05/2018,forest-experimental light,21/05/2018 04:54,21/05/2018 21:36,10,-143,15,13.32951587,9.4,17.549,8,5,5,UNKNOWN
2018,315DL,22/05/2018,87.70833333,22/05/2018 05:25,22/05/2018 19:46,31.80316579,3.483658371,29.98172,0.575300183,SCENE,26/05/2018,11/05/2018,forest-experimental light,22/05/2018 04:53,22/05/2018 21:38,32,-112,15,12.2631369,7.3,15.042,8,5,5,UNKNOWN
2018,315DL,23/05/2018,87.29166667,23/05/2018 05:10,23/05/2018 19:52,30.72999211,2.677509295,29.97737,0.563269225,SCENE,26/05/2018,11/05/2018,forest-experimental light,23/05/2018 04:51,23/05/2018 21:40,19,-108,15,13.38371825,8.6,18.3,8,5,5,UNKNOWN
2018,315DL,24/05/2018,86.04166667,24/05/2018 05:43,24/05/2018 19:07,30.06325789,4.389084408,29.54696,0.320799978,SCENE,26/05/2018,11/05/2018,forest-experimental light,24/05/2018 04:50,24/05/2018 21:41,53,-154,15,14.42866071,6.3,23.183,8,5,5,UNKNOWN
2018,315DL,25/05/2018,82.91666667,25/05/2018 04:58,25/05/2018 19:37,31.04884474,3.005615762,30.70568,0.441596563,SCENE,26/05/2018,11/05/2018,forest-experimental light,25/05/2018 04:48,25/05/2018 21:43,10,-126,15,16.5417619,5.5,23.8,8,5,5,UNKNOWN
2018,315DL,26/05/2018,82.5,26/05/2018 05:01,26/05/2018 19:58,30.47732632,5.867506674,29.51074,0.336636861,SCENE,26/05/2018,11/05/2018,forest-experimental light,26/05/2018 04:47,26/05/2018 21:45,14,-107,15,18.12416071,6.4,23.8,8,5,5,UNKNOWN
2018,316DL,17/05/2018,83.95833333,17/05/2018 05:59,17/05/2018 19:38,35.88078421,5.705952671,35.76391,0.146680608,SCENE,24/05/2018,10/05/2018,forest-control,17/05/2018 05:01,17/05/2018 21:29,58,-111,14,12.8504246,0.5,17.737,9,4,4,NA
2018,316DL,18/05/2018,84.16666667,18/05/2018 05:47,18/05/2018 19:35,35.52203947,5.076520555,35.58609,0.187506083,SCENE,24/05/2018,10/05/2018,forest-control,18/05/2018 04:59,18/05/2018 21:31,48,-116,14,12.83154365,2.1,18.05,9,4,4,NA
2018,316DL,19/05/2018,82.29166667,19/05/2018 05:29,19/05/2018 19:59,35.23952632,5.208163659,35.33665,0.163309159,SCENE,24/05/2018,10/05/2018,forest-control,19/05/2018 04:58,19/05/2018 21:33,31,-94,14,14.70426786,3.7,20.743,9,4,4,NA
2018,316DL,20/05/2018,83.75,20/05/2018 04:53,20/05/2018 20:05,34.93165,6.082761088,35.20126,0.163015831,SCENE,24/05/2018,10/05/2018,forest-control,20/05/2018 04:56,20/05/2018 21:34,-3,-89,14,13.5409881,10.8,14.916,9,4,4,NA
2018,316DL,21/05/2018,85.20833333,21/05/2018 05:02,21/05/2018 19:14,34.53704474,5.798080908,35.07145,0.177925947,SCENE,24/05/2018,10/05/2018,forest-control,21/05/2018 04:54,21/05/2018 21:36,8,-142,14,13.32951587,9.4,17.549,9,4,4,NA
2018,316DL,22/05/2018,87.29166667,22/05/2018 04:41,22/05/2018 18:08,30.44841316,13.72793518,25.94185,0.759274331,SCENE,24/05/2018,10/05/2018,forest-control,22/05/2018 04:53,22/05/2018 21:38,-12,-210,14,12.2631369,7.3,15.042,9,4,4,NA
2018,316DL,23/05/2018,92.5,23/05/2018 06:14,23/05/2018 18:56,27.84642105,3.563575453,NA,NA,SCENE,24/05/2018,10/05/2018,forest-control,23/05/2018 04:51,23/05/2018 21:40,83,-164,14,13.38371825,8.6,18.3,9,4,4,NA
2018,71ST,20/05/2018,85.20833333,20/05/2018 05:17,20/05/2018 19:17,24.13015263,3.463019813,24.43361,2.169449594,SCENE,25/05/2018,12/05/2018,forest-experimental light,20/05/2018 04:56,20/05/2018 21:34,21,-137,13,13.5409881,10.8,14.916,7,7,NA,UNKNOWN
2018,71ST,21/05/2018,91.66666667,21/05/2018 05:29,21/05/2018 18:44,24.60942632,4.291276409,22.9512,1.425122779,SCENE,25/05/2018,12/05/2018,forest-experimental light,21/05/2018 04:54,21/05/2018 21:36,35,-172,13,13.32951587,9.4,17.549,7,7,NA,UNKNOWN
2018,71ST,24/05/2018,89.58333333,24/05/2018 05:53,24/05/2018 19:05,23.22455526,10.42246776,NA,NA,SCENE,25/05/2018,12/05/2018,forest-experimental light,24/05/2018 04:50,24/05/2018 21:41,63,-156,13,14.42866071,6.3,23.183,7,7,NA,UNKNOWN
2018,8DL,07/05/2018,54.375,07/05/2018 05:45,07/05/2018 19:54,19.86436412,29.67660378,23.56185714,0.691597237,SCENE,22/05/2018,05/05/2018,forest-control,07/05/2018 05:21,07/05/2018 21:10,24,-76,17,14.06365675,8.5,21.243,5,2,2,19.54
2018,8DL,08/05/2018,63.125,08/05/2018 05:33,08/05/2018 19:51,18.94395778,27.22416655,21.38813265,0.816356013,SCENE,22/05/2018,05/05/2018,forest-control,08/05/2018 05:19,08/05/2018 21:12,14,-81,17,11.34328571,4,14.101,5,2,2,19.54
2018,8DL,09/05/2018,81.04166667,09/05/2018 05:30,09/05/2018 18:39,23.21883905,24.54391871,25.24960204,6.29937383,SCENE,22/05/2018,05/05/2018,forest-control,09/05/2018 05:17,09/05/2018 21:14,13,-155,17,9.116279762,5.1,13.975,5,2,2,19.54
2018,8DL,10/05/2018,80.20833333,10/05/2018 05:06,10/05/2018 18:54,25.19755409,28.36839931,30.46043878,4.13322862,SCENE,22/05/2018,05/05/2018,forest-control,10/05/2018 05:14,10/05/2018 21:16,-8,-142,17,9.774095238,3.2,15.731,5,2,2,19.54
2018,8DL,11/05/2018,88.75,11/05/2018 04:39,11/05/2018 18:12,29.96733773,15.55105141,31.16705102,2.185192131,SCENE,22/05/2018,05/05/2018,forest-control,11/05/2018 05:12,11/05/2018 21:18,-33,-186,17,9.933468254,4.9,13.473,5,2,2,19.54
2018,8DL,12/05/2018,91.66666667,12/05/2018 05:15,12/05/2018 18:51,31.18859631,8.480746585,29.51127551,2.404696635,SCENE,22/05/2018,05/05/2018,forest-control,12/05/2018 05:10,12/05/2018 21:20,5,-149,17,11.95923016,2.7,19.992,5,2,2,19.54
2018,8DL,13/05/2018,88.95833333,13/05/2018 05:36,13/05/2018 20:00,29.06016359,6.921288957,28.40191837,1.573859107,SCENE,22/05/2018,05/05/2018,forest-control,13/05/2018 05:09,13/05/2018 21:22,27,-82,17,12.27401389,4.9,19.741,5,2,2,19.54
2018,8DL,14/05/2018,86.66666667,14/05/2018 06:00,14/05/2018 18:30,30.6380343,11.2034992,31.50026531,1.21982162,SCENE,22/05/2018,05/05/2018,forest-control,14/05/2018 05:07,14/05/2018 21:23,53,-173,17,12.98205357,0.9,19.866,5,2,2,19.54
2018,8DL,15/05/2018,88.95833333,15/05/2018 05:48,15/05/2018 19:15,31.33377836,9.428021998,30.59580612,0.927833931,SCENE,22/05/2018,05/05/2018,forest-control,15/05/2018 05:05,15/05/2018 21:25,43,-130,17,12.8097877,4.7,18.426,5,2,2,19.54
2018,8DL,16/05/2018,87.08333333,16/05/2018 05:42,16/05/2018 19:12,29.12830871,7.363334447,26.52540816,0.751655296,SCENE,22/05/2018,05/05/2018,forest-control,16/05/2018 05:03,16/05/2018 21:27,39,-135,17,12.24772619,0.4,20.179,5,2,2,19.54
2018,8DL,17/05/2018,87.29166667,17/05/2018 05:33,17/05/2018 18:15,29.15144591,8.810102417,28.74789796,1.664207556,SCENE,22/05/2018,05/05/2018,forest-control,17/05/2018 05:01,17/05/2018 21:29,32,-194,17,12.8504246,0.5,17.737,5,2,2,19.54
2018,8DL,18/05/2018,82.91666667,18/05/2018 05:39,18/05/2018 18:57,29.05394195,22.45104014,31.6467551,1.740524125,SCENE,22/05/2018,05/05/2018,forest-control,18/05/2018 04:59,18/05/2018 21:31,40,-154,17,12.83154365,2.1,18.05,5,2,2,19.54
2018,8DL,19/05/2018,83.75,19/05/2018 05:24,19/05/2018 19:18,31.39332982,12.24885133,33.32416327,1.3860602,SCENE,22/05/2018,05/05/2018,forest-control,19/05/2018 04:58,19/05/2018 21:33,26,-135,17,14.70426786,3.7,20.743,5,2,2,19.54
2018,8DL,20/05/2018,78.95833333,20/05/2018 05:24,20/05/2018 19:33,29.55612401,18.89225528,32.50264286,1.827997675,SCENE,22/05/2018,05/05/2018,forest-control,20/05/2018 04:56,20/05/2018 21:34,28,-121,17,13.5409881,10.8,14.916,5,2,2,19.54
2018,8DL,21/05/2018,88.54166667,21/05/2018 05:39,21/05/2018 20:00,31.10557784,8.540555144,NA,NA,SCENE,22/05/2018,05/05/2018,forest-control,21/05/2018 04:54,21/05/2018 21:36,45,-96,17,13.32951587,9.4,17.549,5,2,2,19.54
2018,99ST,18/05/2018,84.79166667,18/05/2018 05:32,18/05/2018 18:44,25.26173421,7.043972623,24.16627,0.379335997,SCENE,27/05/2018,12/05/2018,forest-control,18/05/2018 04:59,18/05/2018 21:31,33,-167,15,12.83154365,2.1,18.05,7,6,6,21.13
2018,99ST,19/05/2018,86.25,19/05/2018 05:32,19/05/2018 18:23,25.64636842,8.208010592,25.15092,0.318530438,SCENE,27/05/2018,12/05/2018,forest-control,19/05/2018 04:58,19/05/2018 21:33,34,-190,15,14.70426786,3.7,20.743,7,6,6,21.13
2018,99ST,20/05/2018,82.70833333,20/05/2018 05:35,20/05/2018 18:47,24.48820263,3.078811766,24.49574,0.600267103,SCENE,27/05/2018,12/05/2018,forest-control,20/05/2018 04:56,20/05/2018 21:34,39,-167,15,13.5409881,10.8,14.916,7,6,6,21.13
2018,99ST,21/05/2018,87.29166667,21/05/2018 05:20,21/05/2018 18:32,24.59261579,4.42949144,23.86045,0.683724836,SCENE,27/05/2018,12/05/2018,forest-control,21/05/2018 04:54,21/05/2018 21:36,26,-184,15,13.32951587,9.4,17.549,7,6,6,21.13
2018,99ST,22/05/2018,90.20833333,22/05/2018 05:50,22/05/2018 18:53,24.08932632,3.380919614,23.78357,0.251028571,SCENE,27/05/2018,12/05/2018,forest-control,22/05/2018 04:53,22/05/2018 21:38,57,-165,15,12.2631369,7.3,15.042,7,6,6,21.13
2018,99ST,23/05/2018,88.125,23/05/2018 05:47,23/05/2018 17:38,24.58117105,4.91411458,23.10186,0.832177354,SCENE,27/05/2018,12/05/2018,forest-control,23/05/2018 04:51,23/05/2018 21:40,56,-242,15,13.38371825,8.6,18.3,7,6,6,21.13
2018,99ST,24/05/2018,88.125,24/05/2018 05:38,24/05/2018 17:41,23.88201579,7.558952454,23.24125,1.104585159,SCENE,27/05/2018,12/05/2018,forest-control,24/05/2018 04:50,24/05/2018 21:41,48,-240,15,14.42866071,6.3,23.183,7,6,6,21.13
2018,99ST,25/05/2018,85.20833333,25/05/2018 05:32,25/05/2018 17:38,24.83707895,11.00589716,24.47829,0.267549582,SCENE,27/05/2018,12/05/2018,forest-control,25/05/2018 04:48,25/05/2018 21:43,44,-245,15,16.5417619,5.5,23.8,7,6,6,21.13
2018,99ST,26/05/2018,89.375,26/05/2018 05:08,26/05/2018 17:17,25.76720526,6.448234332,NA,NA,SCENE,27/05/2018,12/05/2018,forest-control,26/05/2018 04:47,26/05/2018 21:45,21,-268,15,18.12416071,6.4,23.8,7,6,6,21.13
